agent-action,agent-action-update,map-update,reward,sum
3,1,0,0,4
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
1,1,0,0,2
